frame	causes	focus_syncs	invalidated	resolved_computed	resolved_reused	measured_computed	draw_nodes	interactions	focus_regions	resolve_ms	measure_ms	place_ms	semantics_ms	draw_ms	raster_ms	commit_ms	pipeline_ms	desired_generation	render_generation	layout_input_generation	layout_output_generation	raster_input_generation	raster_output_generation	coalesced_event_batches	coalesced_wake_causes	coalesced_intent_requests	scheduled_animation_request	scheduled_animation_batch	animation_controller_active_animations	animation_controller_pending_work	worker_layout_enqueue_ms	worker_layout_compute_ms	worker_raster_enqueue_ms	worker_raster_compute_ms	worker_completion_to_commit_ms	main_actor_blocked_ms	main_actor_suspended_ms	custom_layout_fallbacks	first_custom_layout_fallback	layout_dependent_realizations	layout_dependent_cache_hits	layout_dependent_main_actor_fallbacks	geometry_anchor_resolution_misses	first_geometry_anchor_resolution_miss	geometry_missing_named_coordinate_spaces	first_geometry_missing_named_coordinate_space	geometry_duplicate_named_coordinate_spaces	first_geometry_duplicate_named_coordinate_space	runtime_pointer_handlers	runtime_pointer_hover_handlers	runtime_gesture_recognizers	runtime_gesture_state_bindings	runtime_issue_count	runtime_issues	stale_frame_policy	tail_job_state	tail_cancel_reason	cancelled_render_count	newest_desired_at_tail_start	newest_desired_at_tail_result	drop_blockers	drop_decision	drop_generation	newest_desired_at_drop	drop_reconciliation_mode	drop_reconciliation_effects	presentation_recovery_after_drop	input_events_during_render_suspension	present_strategy	present_ms	present_bytes	present_lines	present_cells	damage_rows	damage_range_rows	damage_spans	damage_cells	damage_graphics	damage_full_text	damage_full_graphics	present_sync	present_graphics_scope	present_graphics_attachments	present_edit_op	present_edit_ops	cache_hit	total_ms
24	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.12	0.08	0.58	0.36	0.11	2.52	1.07	6.86	24	24	24	24	24	24	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	4.65	0.02	3.86	4.68	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	24	24	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	250	4	16	4	4	6	16	0	0	0	0	none	0	none	0	24.8%	6.88
25	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.01	0.08	0.58	0.36	0.11	2.45	1.29	6.91	25	25	25	25	25	25	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	4.63	0.03	3.97	4.66	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	25	25	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.03	245	4	15	4	4	6	15	0	0	0	0	none	0	none	0	25.2%	6.94
26	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.59	0.10	0.73	0.49	0.13	3.02	1.27	8.36	26	26	26	26	26	26	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.62	0.02	4.71	5.65	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	26	26	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	239	5	16	5	5	6	16	0	0	0	0	none	0	none	0	25.6%	8.39
27	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.66	0.10	0.72	0.45	0.13	3.06	1.27	8.43	27	27	27	27	27	27	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.65	0.02	4.77	5.67	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	27	27	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	26.1%	8.44
28	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.51	0.10	0.71	0.46	0.13	3.05	1.30	8.30	28	28	28	28	28	28	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.64	0.02	4.64	5.67	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	28	28	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.03	232	4	15	4	4	6	15	0	0	0	0	none	0	none	0	26.5%	8.33
29	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.57	0.10	0.71	0.45	0.15	3.09	1.20	8.30	29	29	29	29	29	29	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.63	0.01	4.59	5.65	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	29	29	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	26.9%	8.30
30	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.42	0.09	0.67	0.43	0.13	3.07	1.19	8.03	30	30	30	30	30	30	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.59	0.01	4.39	5.61	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	30	30	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	245	4	15	4	4	6	15	0	0	0	0	none	0	none	0	27.4%	8.06
31	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.55	0.11	0.72	0.42	0.13	3.11	1.22	8.30	31	31	31	31	31	31	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.62	0.02	4.62	5.65	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	31	31	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.01	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	27.8%	8.31
32	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.59	0.10	0.74	0.46	0.13	3.08	1.27	8.40	32	32	32	32	32	32	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.66	0.01	4.72	5.68	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	32	32	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	239	5	16	5	5	6	16	0	0	0	0	none	0	none	0	28.2%	8.43
33	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.54	0.10	0.69	0.45	0.14	3.06	1.27	8.28	33	33	33	33	33	33	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.65	0.01	4.61	5.67	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	33	33	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	232	4	15	4	4	6	15	0	0	0	0	none	0	none	0	28.6%	8.30
34	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.54	0.10	0.72	0.44	0.13	3.05	1.28	8.31	34	34	34	34	34	34	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.61	0.01	4.67	5.63	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	34	34	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.03	250	4	16	4	4	6	16	0	0	0	0	none	0	none	0	29.0%	8.34
35	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.56	0.10	0.74	0.42	0.13	3.02	1.25	8.24	35	35	35	35	35	35	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.53	0.02	4.66	5.55	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	35	35	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.03	198	4	18	4	4	5	18	0	0	0	0	none	0	none	0	29.4%	8.27
36	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.51	0.10	0.70	0.41	0.13	3.04	1.16	8.09	36	36	36	36	36	36	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.51	0.01	4.50	5.53	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	36	36	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	29.8%	8.10
37	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.51	0.09	0.66	0.44	0.13	3.12	1.28	8.27	37	37	37	37	37	37	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.67	0.01	4.56	5.69	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	37	37	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	213	4	15	4	4	5	15	0	0	0	0	none	0	none	0	30.2%	8.29
38	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.45	0.10	0.68	0.43	0.13	3.04	1.20	8.06	38	38	38	38	38	38	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.53	0.01	4.45	5.55	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	38	38	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	232	4	15	4	4	6	15	0	0	0	0	none	0	none	0	30.6%	8.09
39	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.57	0.11	0.74	0.47	0.13	3.08	1.29	8.41	39	39	39	39	39	39	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.68	0.01	4.71	5.70	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	39	39	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	250	4	16	4	4	6	16	0	0	0	0	none	0	none	0	31.0%	8.44
40	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.59	0.11	0.74	0.44	0.14	3.04	1.21	8.29	40	40	40	40	40	40	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.62	0.01	4.66	5.64	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	40	40	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	31.3%	8.30
41	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.51	0.10	0.71	0.45	0.14	3.07	1.28	8.29	41	41	41	41	41	41	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.01	5.63	0.02	4.62	5.66	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	41	41	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	31.7%	8.29
42	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.48	0.10	0.67	0.44	0.13	3.06	1.26	8.16	42	42	42	42	42	42	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.62	0.01	4.52	5.64	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	42	42	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	32.1%	8.16
43	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.52	0.10	0.73	0.44	0.13	3.15	1.28	8.38	43	43	43	43	43	43	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.70	0.02	4.64	5.73	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	43	43	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	250	4	16	4	4	6	16	0	0	0	0	none	0	none	0	32.4%	8.41
44	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.49	0.10	0.72	0.46	0.13	3.03	1.28	8.24	44	44	44	44	44	44	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.61	0.01	4.60	5.64	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	44	44	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	245	4	15	4	4	6	15	0	0	0	0	none	0	none	0	32.8%	8.27
45	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.38	0.09	0.64	0.40	0.13	2.90	1.22	7.78	45	45	45	45	45	45	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.01	5.20	0.02	4.35	5.23	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	45	45	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	195	4	15	4	4	5	15	0	0	0	0	none	0	none	0	33.2%	7.81
46	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.42	0.09	0.65	0.40	0.12	2.85	1.18	7.74	46	46	46	46	46	46	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.01	5.24	0.01	4.36	5.27	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	46	46	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	33.5%	7.75
47	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.29	0.09	0.65	0.38	0.12	2.73	1.10	7.40	47	47	47	47	47	47	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.01	0.01	4.15	5.04	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	47	47	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.02	213	4	15	4	4	5	15	0	0	0	0	none	0	none	0	33.9%	7.43
48	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.49	0.10	0.70	0.44	0.14	2.99	1.20	8.08	48	48	48	48	48	48	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.45	0.01	4.50	5.47	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	48	48	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	34.2%	8.09
49	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.41	0.09	0.67	0.44	0.13	3.02	1.22	8.02	49	49	49	49	49	49	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.59	0.02	4.41	5.62	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	49	49	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	34.6%	8.03
50	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.58	0.09	0.66	0.40	0.13	2.99	1.27	8.15	50	50	50	50	50	50	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.01	5.47	0.02	4.62	5.50	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	50	50	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	34.9%	8.16
51	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.61	0.10	0.72	0.44	0.14	3.09	1.27	8.40	51	51	51	51	51	51	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.66	0.02	4.73	5.69	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	51	51	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.03	195	4	15	4	4	5	15	0	0	0	0	none	0	none	0	35.2%	8.43
52	invalidation	0	1	50/155	141/155	0/150	155	14	3	2.57	0.10	0.71	0.44	0.13	3.06	1.25	8.28	52	52	52	52	52	52	0	invalidation	1	inherit	-	0	0	0.00	0.00	0.00	5.64	0.02	4.64	5.66	0	-	1	0	1	0	-	0	-	0	-	38	0	1	1	0	-	commit_ordered	completed	-	0	52	52	diagnosticsFullRecord+handlerInstallations	commit_ordered	-	-	blocked	-	0	0	incremental	0.00	0	0	0	0	0	0	0	0	0	0	0	none	0	none	0	35.6%	8.29
